x,y,slope_percent
3.0162301201134554,167.70795021887955,1.327219325701385
3.0789163110686157,167.70795021887955,1.3397162980130737
3.141602502023776,167.70795021887955,1.352889877257168
3.2042886929789347,167.70795021887955,1.3667312719537406
3.266974883934095,167.70795021887955,1.3812305905588227
3.3296610748892554,167.70795021887955,1.3963769324207866
3.392347265844416,167.70795021887955,1.4121584798682176
3.455033456799576,167.70795021887955,1.4285625902175396
3.5177196477547366,167.70795021887955,1.4455758866089468
3.580405838709897,167.70795021887955,1.4631843467117387
-1.4344894377029176,167.83228891596372,1.4536595626287447
-1.3718032467477572,167.83228891596372,1.4512686043647531
-1.3091170557925969,167.83228891596372,1.448555884681262
-1.2464308648374374,167.83228891596372,1.4455278352851675
-1.183744673882277,167.83228891596372,1.4421911974374424
-1.1210584829271166,167.83228891596372,1.4385530324587865
-1.0583722919719563,167.83228891596372,1.4346207327111353
-0.9956861010167959,167.83228891596372,1.4304020330613092
-0.9329999100616355,167.83228891596372,1.4259050228305714
-0.8703137191064751,167.83228891596372,1.4211381582301006
-0.8076275281513166,167.83228891596372,1.4161102752791817
-0.7449413371961562,167.83228891596372,1.4108306031980367
-0.6822551462409958,167.83228891596372,1.405308778260989
-0.6195689552858354,167.83228891596372,1.399554858089865
-0.5568827643306751,167.83228891596372,1.3935793363601188
-0.4941965733755147,167.83228891596372,1.3873931578825265
-0.43151038242035433,167.83228891596372,1.3810077340129099
-0.36882419146519396,167.83228891596372,1.3744349583319662
-0.3061380005100336,167.83228891596372,1.3676872225224133
-0.243451809554875,167.83228891596372,1.3607774323560025
-0.18076561859971463,167.83228891596372,1.3537190236868546
-0.11807942764455426,167.83228891596372,1.346525978325209
-0.05539323668939389,167.83228891596372,1.3392128396494372
0.0072929542657664825,167.83228891596372,1.3317947277853233
0.06997914522092685,167.83228891596372,1.324287354159156
0.13266533617608722,167.83228891596372,1.316707035201824
0.1953515271312476,167.83228891596372,1.3090707049506176
0.25803771808640796,167.83228891596372,1.3013959262636772
0.32072390904156656,167.83228891596372,1.2937009003269944
0.3834100999967269,167.83228891596372,1.2860044740999725
0.4460962909518873,167.83228891596372,1.2783261453066115
0.5087824819070477,167.83228891596372,1.2706860645464424
0.571468672862208,167.83228891596372,1.263105034061582
0.6341548638173684,167.83228891596372,1.2556045026638905
0.6968410547725288,167.83228891596372,1.2482065562962066
0.7595272457276891,167.83228891596372,1.2409339036778437
0.8222134366828495,167.83228891596372,1.233809856467178
0.8848996276380081,167.83228891596372,1.2268583033645883
0.9475858185931685,167.83228891596372,1.2201036775861074
1.0102720095483289,167.83228891596372,1.213570917153864
1.0729582005034892,167.83228891596372,1.2072854174848477
1.1356443914586496,167.83228891596372,1.2012729758156728
1.19833058241381,167.83228891596372,1.1955597270774574
